elevation,plant.community,average.temp.warm.quarter,lat,long,species.richness,n,fishers.alpha,shannon
1790,o.p,21.32110842,32.37168,-110.69043,22,467,4.793859665,2.688518761
1809,o.p,21.28717568,32.37406,-110.6892,13,390,2.588841106,1.919154378
2119,o.p,19.86062272,32.3849,-110.69351,18,617,3.470826506,2.39723794
2170,o.p,19.42297029,32.39001,-110.69557,21,700,4.076334606,2.582588432
2201,p,18.64670493,32.39421,-110.69052,36,2070,6.190614942,2.992598414
2343,p.f,17.72402374,32.43649,-110.75956,27,788,5.413614715,2.920052023
2352,p,17.87608429,32.42673,-110.74444,20,597,3.987763681,2.407144428
2370,p.f,18.52442701,32.42961,-110.73986,39,1593,7.221019979,3.047289856
2421,p.f,18.25364365,32.42644,-110.73726,17,666,3.177619884,2.179314318
2425,p.f.md,17.869886,32.42275,-110.73145,45,1609,8.591128497,3.11213125
